2020-05-20 17:47:14.770 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - recv client from 127.0.0.1, 52352: {'info': 'ai_vs_ai', 'room_id': 100, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 100}
2020-05-21 22:05:15.581 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 3, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'a95f8d5f-e9f4-49ba-bd6f-e320a53738ee'}
2020-05-21 22:05:15.582 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 4, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '5782fa9b-3adf-4916-a89b-1febbac0da23'}
2020-05-21 22:05:15.583 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 0, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'ac663783-c6d0-448f-b148-69df869cd92a'}
2020-05-21 22:05:15.583 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43384: {'info': 'ai_vs_ai', 'room_id': 9, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:15.585 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43390: {'info': 'connect', 'room_id': 3, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.585 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 9, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': 'e4f07df5-f60c-4a3d-94cf-00e30767715c'}
2020-05-21 22:05:15.587 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43392: {'info': 'connect', 'room_id': 0, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.587 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 3, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '04fd6a83-0a1d-4b0d-9bb1-fe52671f2b72'}
2020-05-21 22:05:15.603 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 0, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'fe38273d-d26c-42dc-8c65-b54129978308'}
2020-05-21 22:05:15.603 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43398: {'info': 'connect', 'room_id': 7, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.606 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 7, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '848105d8-cd54-4efa-b45d-ee9bb7af30c3'}
2020-05-21 22:05:15.616 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43400: {'info': 'connect', 'room_id': 5, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.618 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 5, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '30c9fea8-c659-44b0-b7b2-3617b69979bf'}
2020-05-21 22:05:15.618 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43406: {'info': 'connect', 'room_id': 7, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.620 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43408: {'info': 'connect', 'room_id': 8, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.620 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 7, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '489d4ac2-920e-4ce0-93df-183d8df66445'}
2020-05-21 22:05:15.622 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 8, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '980e836a-62e8-4044-9ae4-037b7411e4ec'}
2020-05-21 22:05:15.625 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43410: {'info': 'connect', 'room_id': 5, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.628 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43412: {'info': 'connect', 'room_id': 8, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.629 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 5, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '4985e614-0108-4998-b3f3-7b6ac83680e2'}
2020-05-21 22:05:15.645 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43414: {'info': 'connect', 'room_id': 6, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.645 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 8, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '6676df17-bab9-4be2-84bb-5c5086d6f229'}
2020-05-21 22:05:15.648 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 6, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '4957443d-4ca8-4e53-b923-220b3c1fbbcb'}
2020-05-21 22:05:15.653 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43416: {'info': 'connect', 'room_id': 4, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.656 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43418: {'info': 'connect', 'room_id': 6, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.656 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 4, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '27732430-f3f2-4d64-be53-e22f4c27b3b2'}
2020-05-21 22:05:15.658 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43420: {'info': 'connect', 'room_id': 4, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.659 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 6, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'dc72085b-621e-455a-be2b-66f2febbd5ce'}
2020-05-21 22:05:15.663 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 4, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '685cb550-7a18-421b-8cdd-f6039e1b9c71'}
2020-05-21 22:05:15.661 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43422: {'info': 'connect', 'room_id': 9, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.673 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 9, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '3c43354a-0f30-41ab-ad72-11273e88ef1b'}
2020-05-21 22:05:15.674 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43424: {'info': 'connect', 'room_id': 9, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:15.676 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 9, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'f18748fc-db72-4ba3-948c-d38e2e6ebbf1'}
2020-05-21 22:05:16.490 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 3 finished
2020-05-21 22:05:16.544 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 1 finished
2020-05-21 22:05:16.589 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 0 finished
2020-05-21 22:05:16.635 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 5 finished
2020-05-21 22:05:16.683 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 8 finished
2020-05-21 22:05:16.739 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 9 finished
2020-05-21 22:05:16.782 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 4 finished
2020-05-21 22:05:16.828 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 7 finished
2020-05-21 22:05:16.871 | DEBUG | /home/xh/code/texas_poker/server/room/nolimitholdemroom.py:50 | MainProcess | - room 6 finished
2020-05-21 22:05:19.269 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43434: {'info': 'ai_vs_ai', 'room_id': 1, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:19.272 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 1, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '09a789a0-97f7-48cd-ad76-e49a8fd990fb'}
2020-05-21 22:05:19.275 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43438: {'info': 'ai_vs_ai', 'room_id': 3, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:19.273 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 0, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '716e2def-d9a5-4fe4-b780-6d9f1aef6337'}
2020-05-21 22:05:19.277 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 2, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '9d068937-f908-4a90-bc60-02ba3ca4cd4f'}
2020-05-21 22:05:19.285 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 4, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': 'd10e6470-b525-4db1-b819-34e0fd42bca9'}
2020-05-21 22:05:19.286 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 3, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': 'f48e1eb1-0f19-4a6d-b415-83ff21e6f5f5'}
2020-05-21 22:05:19.293 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 6, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': 'a4f8df31-ccd1-41ce-9ef6-d48eda401e34'}
2020-05-21 22:05:19.289 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43446: {'info': 'ai_vs_ai', 'room_id': 5, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:19.300 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 8, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '815a0da7-97dc-44f8-9702-263c226de07f'}
2020-05-21 22:05:19.301 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43452: {'info': 'connect', 'room_id': 1, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.301 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 5, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '46b51cbb-6bfc-4c7e-83c6-2844cbb2b86d'}
2020-05-21 22:05:19.303 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43454: {'info': 'connect', 'room_id': 1, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.303 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 1, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'f2462f25-c587-4eac-bca9-57f163607d91'}
2020-05-21 22:05:19.304 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 1, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '238f6c07-2726-4285-b6f4-48564dfbc0e6'}
2020-05-21 22:05:19.305 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43456: {'info': 'ai_vs_ai', 'room_id': 9, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:19.308 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 9, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': 'e03e6720-62dd-4a9d-8cf4-ec45ff05d750'}
2020-05-21 22:05:19.308 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43468: {'info': 'connect', 'room_id': 0, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.318 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 0, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '37aa06b5-9971-49cb-9cc4-649b39750a55'}
2020-05-21 22:05:19.319 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43476: {'info': 'connect', 'room_id': 0, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.323 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43478: {'info': 'ai_vs_ai', 'room_id': 7, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 22:05:19.323 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 0, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'e0aa45f4-34cd-4c64-992c-91d8d1be0dec'}
2020-05-21 22:05:19.326 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43488: {'info': 'connect', 'room_id': 3, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.326 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'ai_vs_ai', 'room_id': 7, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '1b484ac0-ffdd-4a4b-9c7a-debe38f15c79'}
2020-05-21 22:05:19.336 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 3, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'd1cfebf4-c8c7-4769-85cf-75e59e23dfa2'}
2020-05-21 22:05:19.337 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43490: {'info': 'connect', 'room_id': 4, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.340 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 4, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'c82b25fc-5451-4708-871b-2e705574f7e6'}
2020-05-21 22:05:19.353 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43496: {'info': 'connect', 'room_id': 3, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.362 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 3, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '966a279d-7f94-4b18-adf8-0f8d14d3b5b7'}
2020-05-21 22:05:19.366 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43502: {'info': 'connect', 'room_id': 4, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.372 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43504: {'info': 'connect', 'room_id': 5, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.372 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 4, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '5ecf5749-a7cf-4dac-837e-b95db5048a83'}
2020-05-21 22:05:19.375 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43506: {'info': 'connect', 'room_id': 8, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.375 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 5, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': 'e720381b-9e39-4f89-b2e8-b305cf785628'}
2020-05-21 22:05:19.377 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - !!!recv client from 127.0.0.1, 43508: {'info': 'connect', 'room_id': 9, 'name': 'CallAgent', 'room_number': 2, 'game_number': 2, 'bots': []}
2020-05-21 22:05:19.378 | INFO | /home/xh/code/texas_poker/server/network/scheduler.py:38 | MainProcess | - recv connect message {'info': 'connect', 'room_id': 8, 'name': 'CallAgent2', 'room_number': 2, 'game_number': 2, 'bots': [], 'uuid': '5470ba8b-e5a0-4b70-985e-d81b191350df'}
